date,close_price
2018-09-21,14.812000274658203
2018-09-24,14.73799991607666
2018-09-25,14.680999755859375
2018-09-26,14.140999794006348
2018-09-27,14.053999900817871
2018-09-28,14.062000274658203
2018-10-01,13.647000312805176
2018-10-02,13.24899959564209
2018-10-03,13.347999572753906
2018-10-04,13.170000076293945
2018-10-05,13.119999885559082
2018-10-08,13.083999633789062
2018-10-09,13.071000099182129
2018-10-10,12.67199993133545
2018-10-11,12.680000305175781
2018-10-12,12.727999687194824
2018-10-15,12.800999641418457
2018-10-16,13.114999771118164
2018-10-17,13.053999900817871
2018-10-18,12.82699966430664
2018-10-19,12.64799976348877
2018-10-22,12.758000373840332
2018-10-23,12.687000274658203
2018-10-24,12.125
2018-10-25,12.324999809265137
2018-10-26,12.24899959564209
2018-10-29,12.170999526977539
2018-10-30,12.404000282287598
2018-10-31,12.597000122070312
2018-11-01,12.562999725341797
2018-11-02,12.67300033569336
2018-11-05,12.663999557495117
2018-11-06,12.633000373840332
2018-11-07,12.986000061035156
2018-11-08,12.85099983215332
2018-11-09,12.82800006866455
2018-11-12,12.659000396728516
2018-11-13,12.590999603271484
2018-11-14,12.545000076293945
2018-11-15,12.741999626159668
2018-11-16,12.708000183105469
2018-11-19,12.444999694824219
2018-11-20,12.302000045776367
2018-11-21,12.517999649047852
2018-11-23,12.4350004196167
2018-11-26,12.607999801635742
2018-11-27,12.527999877929688
2018-11-28,12.746000289916992
2018-11-29,12.776000022888184
2018-11-30,12.96399974822998
2018-12-03,13.107000350952148
2018-12-04,12.670999526977539
2018-12-06,12.765000343322754
2018-12-07,12.758000373840332
2018-12-10,12.763999938964844
2018-12-11,12.699000358581543
2018-12-12,12.78499984741211
2018-12-13,12.8100004196167
2018-12-14,12.692000389099121
2018-12-17,12.281999588012695
2018-12-18,12.335000038146973
2018-12-19,12.282999992370605
2018-12-20,12.060999870300293
2018-12-21,11.657999992370605
2018-12-24,11.670000076293945
2018-12-26,12.109000205993652
2018-12-27,12.595000267028809
2018-12-28,12.687999725341797
2018-12-31,12.774999618530273
2019-01-02,12.857000350952148
2019-01-03,12.656999588012695
2019-01-04,13.039999961853027
2019-01-07,13.123000144958496
2019-01-08,13.230999946594238
2019-01-09,13.157999992370605
2019-01-10,13.25100040435791
2019-01-11,13.38599967956543
2019-01-14,13.211000442504883
2019-01-15,13.430999755859375
2019-01-16,13.383999824523926
2019-01-17,13.48799991607666
2019-01-18,13.631999969482422
2019-01-22,13.723999977111816
2019-01-23,13.748000144958496
2019-01-24,13.82800006866455
2019-01-25,13.9399995803833
2019-01-28,13.85099983215332
2019-01-29,13.82699966430664
2019-01-30,12.737000465393066
2019-01-31,12.689000129699707
2019-02-01,12.803999900817871
2019-02-04,13.005000114440918
2019-02-05,13.21500015258789
2019-02-06,12.82699966430664
2019-02-07,12.913999557495117
2019-02-08,13.07800006866455
2019-02-11,13.680000305175781
2019-02-12,14.211000442504883
2019-02-13,14.043000221252441
2019-02-14,14.005999565124512
2019-02-15,14.105999946594238
2019-02-19,14.190999984741211
2019-02-20,14.041999816894531
2019-02-21,14.312999725341797
2019-02-22,14.541000366210938
2019-02-25,14.619000434875488
2019-02-26,14.180000305175781
2019-02-27,14.119000434875488
2019-02-28,14.149999618530273
2019-03-01,14.173999786376953
2019-03-04,13.930999755859375
2019-03-05,13.866000175476074
2019-03-06,13.696999549865723
2019-03-07,13.734999656677246
2019-03-08,13.812000274658203
2019-03-11,14.300000190734863
2019-03-12,14.519000053405762
2019-03-13,14.75
2019-03-14,14.800000190734863
2019-03-15,14.833000183105469
2019-03-18,14.782999992370605
2019-03-19,14.739999771118164
2019-03-20,14.753999710083008
2019-03-21,14.961999893188477
2019-03-22,14.383000373840332
2019-03-25,14.409000396728516
2019-03-26,14.5649995803833
2019-03-27,14.362000465393066
2019-03-28,14.479999542236328
2019-03-29,14.425000190734863
2019-04-01,14.734000205993652
2019-04-02,14.619999885559082
2019-04-03,14.793000221252441
2019-04-04,14.456999778747559
2019-04-05,14.652000427246094
2019-04-08,14.442000389099121
2019-04-09,14.413000106811523
2019-04-10,14.77400016784668
2019-04-11,14.85200023651123
2019-04-12,15.0649995803833
2019-04-15,14.954000473022461
2019-04-16,15.112000465393066
2019-04-17,14.810999870300293
2019-04-18,14.64799976348877
2019-04-22,14.734000205993652
2019-04-23,14.916000366210938
2019-04-24,14.954000473022461
2019-04-25,14.800000190734863
2019-04-26,14.942000389099121
2019-04-29,14.92300033569336
2019-04-30,14.970000267028809
2019-05-01,14.10200023651123
2019-05-02,14.083999633789062
2019-05-03,14.102999687194824
2019-05-06,14.145000457763672
2019-05-07,13.88700008392334
2019-05-08,13.79699993133545
2019-05-09,13.812999725341797
2019-05-10,13.925999641418457
2019-05-13,13.505000114440918
2019-05-14,13.649999618530273
2019-05-15,13.621999740600586
2019-05-16,13.805999755859375
2019-05-17,13.684000015258789
2019-05-20,13.626999855041504
2019-05-21,13.730999946594238
2019-05-22,13.626999855041504
2019-05-23,13.392000198364258
2019-05-24,13.407999992370605
2019-05-28,13.532999992370605
2019-05-29,13.375
2019-05-30,13.366000175476074
2019-05-31,13.291000366210938
2019-06-03,13.09000015258789
2019-06-04,13.381999969482422
2019-06-05,13.437999725341797
2019-06-06,13.440999984741211
2019-06-07,13.71399974822998
2019-06-10,13.654999732971191
2019-06-11,13.413999557495117
2019-06-12,13.267999649047852
2019-06-13,13.204999923706055
2019-06-14,13.364999771118164
2019-06-17,14.125
2019-06-18,14.559000015258789
2019-06-19,14.767000198364258
2019-06-20,14.788999557495117
2019-06-21,14.67199993133545
2019-06-24,14.157999992370605
2019-06-25,14.015999794006348
2019-06-26,13.911999702453613
2019-06-27,14.102999687194824
2019-06-28,14.331000328063965
2019-07-01,14.003000259399414
2019-07-02,14.050000190734863
2019-07-03,14.116000175476074
2019-07-05,14.02400016784668
2019-07-08,12.593000411987305
2019-07-09,12.39900016784668
2019-07-10,12.295999526977539
2019-07-11,12.279000282287598
2019-07-12,12.302000045776367
2019-07-15,12.362000465393066
2019-07-16,12.449999809265137
2019-07-17,12.25100040435791
2019-07-18,12.265999794006348
2019-07-19,12.175000190734863
2019-07-22,12.225000381469727
2019-07-23,12.157999992370605
2019-07-24,12.27299976348877
2019-07-25,12.218999862670898
2019-07-26,12.331999778747559
2019-07-29,12.218000411987305
2019-07-30,12.319000244140625
2019-07-31,13.67300033569336
2019-08-01,13.54800033569336
2019-08-02,13.430000305175781
2019-08-05,13.251999855041504
2019-08-06,13.40999984741211
2019-08-07,13.835000038146973
2019-08-08,14.027000427246094
2019-08-09,14.069999694824219
2019-08-12,14.074000358581543
2019-08-13,13.873000144958496
2019-08-14,13.795000076293945
2019-08-15,13.638999938964844
2019-08-16,13.732999801635742
2019-08-19,13.975000381469727
2019-08-20,14.050999641418457
2019-08-21,14.08899974822998
2019-08-22,14.121999740600586
2019-08-23,13.810999870300293
2019-08-26,13.961999893188477
2019-08-27,13.871999740600586
2019-08-28,13.946000099182129
2019-08-29,14.138999938964844
2019-08-30,14.329000473022461
2019-09-03,14.359999656677246
2019-09-04,13.717000007629395
2019-09-05,14.140999794006348
2019-09-06,13.98900032043457
2019-09-09,14.369000434875488
2019-09-10,14.496000289916992
2019-09-11,14.753999710083008
2019-09-12,14.84000015258789
2019-09-13,14.57800006866455
2019-09-16,14.744999885559082
2019-09-17,14.901000022888184
2019-09-18,14.812999725341797
2019-09-19,15.045000076293945
2019-09-20,14.904999732971191
2019-09-23,15.059000015258789
2019-09-24,14.887999534606934
2019-09-25,14.956999778747559
2019-09-26,14.937000274658203
2019-09-27,14.70300006866455
2019-09-30,14.836999893188477
2019-10-01,14.633999824523926
2019-10-02,14.489999771118164
2019-10-03,14.541999816894531
2019-10-04,14.659000396728516
2019-10-07,14.734999656677246
2019-10-08,14.395999908447266
2019-10-09,14.437000274658203
2019-10-10,14.35200023651123
2019-10-11,14.414999961853027
2019-10-14,14.394000053405762
2019-10-15,14.418000221252441
2019-10-16,14.340999603271484
2019-10-17,14.371999740600586
2019-10-18,14.3149995803833
2019-10-21,14.402000427246094
2019-10-22,14.302000045776367
2019-10-23,14.260000228881836
2019-10-24,14.460000038146973
2019-10-25,14.57699966430664
2019-10-28,14.616999626159668
2019-10-29,14.664999961853027
2019-10-30,15.340999603271484
2019-10-31,15.324999809265137
2019-11-01,15.369000434875488
2019-11-04,15.35099983215332
2019-11-05,15.5
2019-11-06,15.496000289916992
2019-11-07,15.57800006866455
2019-11-08,15.61299991607666
2019-11-11,15.592000007629395
2019-11-12,15.805999755859375
2019-11-13,15.696000099182129
2019-11-14,15.663999557495117
2019-11-15,15.640000343322754
2019-11-18,15.52299976348877
2019-11-19,15.74899959564209
2019-11-20,15.402000427246094
2019-11-21,14.949999809265137
2019-11-22,15.15999984741211
2019-11-25,15.276000022888184
2019-11-26,15.239999771118164
2019-11-27,15.26200008392334
2019-11-29,15.032999992370605
2019-12-02,15.008000373840332
2019-12-03,14.998000144958496
2019-12-04,15.15999984741211
2019-12-05,14.986000061035156
2019-12-06,15.15999984741211
2019-12-09,15.229999542236328
2019-12-10,15.270000457763672
2019-12-11,15.04699993133545
2019-12-12,14.6850004196167
2019-12-13,14.53499984741211
2019-12-16,14.652999877929688
2019-12-17,14.734999656677246
2019-12-18,14.581999778747559
2019-12-19,14.595000267028809
2019-12-20,14.520000457763672
2019-12-23,14.432999610900879
2019-12-24,14.4399995803833
2019-12-26,14.505000114440918
2019-12-27,14.47599983215332
2019-12-30,14.20199966430664
2019-12-31,14.262999534606934
2020-01-02,14.430999755859375
2020-01-03,14.357000350952148
2020-01-06,14.425000190734863
2020-01-07,14.38700008392334
2020-01-08,14.371000289916992
2020-01-09,14.350000381469727
2020-01-10,14.23900032043457
2020-01-13,14.458999633789062
2020-01-14,14.47700023651123
2020-01-15,14.626999855041504
2020-01-16,14.67199993133545
2020-01-17,14.673999786376953
2020-01-21,14.595000267028809
2020-01-22,14.592000007629395
2020-01-23,14.574000358581543
2020-01-24,14.315999984741211
2020-01-27,14.253000259399414
2020-01-28,14.399999618530273
2020-01-29,15.260000228881836
2020-01-30,15.270000457763672
2020-01-31,15.20300006866455
2020-02-03,14.947999954223633
2020-02-04,15.180999755859375
2020-02-05,15.284000396728516
2020-02-06,15.223999977111816
2020-02-07,15.265999794006348
2020-02-10,15.145000457763672
2020-02-11,15.210000038146973
2020-02-12,14.984000205993652
2020-02-13,14.807000160217285
2020-02-14,14.883999824523926
2020-02-18,14.79699993133545
2020-02-19,14.960000038146973
2020-02-20,14.979999542236328
2020-02-21,14.994999885559082
2020-02-24,14.588000297546387
2020-02-25,14.005000114440918
2020-02-26,14.01200008392334
2020-02-27,13.621999740600586
2020-02-28,13.515999794006348
2020-03-02,13.67199993133545
2020-03-03,13.439000129699707
2020-03-04,13.616999626159668
2020-03-05,13.687999725341797
2020-03-06,13.628000259399414
2020-03-09,12.942999839782715
2020-03-10,12.998000144958496
2020-03-11,12.414999961853027
2020-03-12,10.852999687194824
2020-03-13,11.133000373840332
2020-03-16,10.666000366210938
2020-03-17,10.935999870300293
2020-03-18,9.220000267028809
2020-03-19,10.538000106811523
2020-03-20,10.074000358581543
2020-03-23,10.246999740600586
2020-03-24,10.689000129699707
2020-03-25,10.413000106811523
2020-03-26,11.053999900817871
2020-03-27,10.630999565124512
2020-03-30,11.02400016784668
2020-03-31,11.8100004196167
2020-04-01,11.33899974822998
2020-04-02,11.449000358581543
2020-04-03,11.222999572753906
2020-04-06,11.602999687194824
2020-04-07,11.770999908447266
2020-04-08,12.300000190734863
2020-04-09,12.541999816894531
2020-04-13,12.208999633789062
2020-04-14,12.649999618530273
2020-04-15,12.260000228881836
2020-04-16,12.413000106811523
2020-04-17,12.652999877929688
2020-04-20,12.692000389099121
2020-04-21,12.270999908447266
2020-04-22,12.50100040435791
2020-04-23,12.597999572753906
2020-04-24,12.555000305175781
2020-04-27,12.92300033569336
2020-04-28,12.885000228881836
2020-04-29,12.748000144958496
2020-04-30,12.633000373840332
2020-05-01,12.258999824523926
2020-05-04,11.854999542236328
2020-05-05,12.081000328063965
2020-05-06,12.199999809265137
2020-05-07,12.347999572753906
2020-05-08,12.467000007629395
2020-05-11,12.381999969482422
2020-05-12,12.01099967956543
2020-05-13,11.494999885559082
2020-05-14,11.321000099182129
2020-05-15,11.557999610900879
2020-05-18,12.012999534606934
2020-05-19,11.906000137329102
2020-05-20,12.12399959564209
2020-05-21,12.071999549865723
2020-05-22,12.237000465393066
2020-05-26,12.470999717712402
2020-05-27,12.592000007629395
2020-05-28,12.534000396728516
2020-05-29,12.447999954223633
2020-06-01,12.260000228881836
2020-06-02,12.109000205993652
2020-06-03,12.963000297546387
2020-06-04,12.529999732971191
2020-06-05,12.520999908447266
2020-06-08,12.63599967956543
2020-06-09,12.567999839782715
2020-06-10,12.392000198364258
2020-06-11,11.734000205993652
2020-06-12,11.802000045776367
2020-06-15,12.267000198364258
2020-06-16,12.196000099182129
2020-06-17,12.17300033569336
2020-06-18,11.946000099182129
2020-06-19,11.819000244140625
2020-06-22,11.871000289916992
2020-06-23,11.753999710083008
2020-06-24,11.437999725341797
2020-06-25,11.779000282287598
2020-06-26,11.600000381469727
2020-06-29,11.850000381469727
2020-06-30,11.829000473022461
2020-07-01,11.779999732971191
2020-07-02,11.734999656677246
2020-07-06,11.975000381469727
2020-07-07,11.809000015258789
2020-07-08,11.821999549865723
2020-07-09,11.737000465393066
2020-07-10,11.765999794006348
2020-07-13,11.579000473022461
2020-07-14,11.666000366210938
2020-07-15,12.045000076293945
2020-07-16,11.845999717712402
2020-07-17,11.833999633789062
2020-07-20,12.050999641418457
2020-07-21,12.104000091552734
2020-07-22,12.121000289916992
2020-07-23,11.97599983215332
2020-07-24,11.694999694824219
2020-07-27,11.765999794006348
2020-07-28,11.781000137329102
2020-07-29,12.27400016784668
2020-07-30,12.21500015258789
2020-07-31,12.392000198364258
2020-08-03,12.366000175476074
2020-08-04,12.331999778747559
2020-08-05,12.395000457763672
2020-08-06,12.335000038146973
2020-08-07,12.33899974822998
2020-08-10,12.362000465393066
2020-08-11,13.48900032043457
2020-08-12,13.704000473022461
2020-08-13,13.699999809265137
2020-08-14,14.663000106811523
2020-08-17,14.383999824523926
2020-08-18,14.314000129699707
2020-08-19,14.166999816894531
2020-08-20,14.413999557495117
2020-08-21,14.508000373840332
2020-08-24,14.857999801635742
2020-08-25,14.696000099182129
2020-08-26,14.605999946594238
2020-08-27,14.652000427246094
2020-08-28,14.689000129699707
2020-08-31,14.444000244140625
2020-09-01,14.881999969482422
2020-09-02,15.0
2020-09-03,14.428000450134277
2020-09-04,14.218999862670898
2020-09-08,13.881999969482422
2020-09-09,14.114999771118164
2020-09-10,13.972000122070312
2020-09-11,14.11299991607666
2020-09-14,14.26200008392334
2020-09-15,15.574999809265137
2020-09-16,17.489999771118164
2020-09-17,16.361000061035156
2020-09-18,15.958999633789062
2020-09-21,15.215999603271484
2020-09-22,15.425000190734863
2020-09-23,14.82800006866455
2020-09-24,14.605999946594238
2020-09-25,14.61299991607666
2020-09-28,15.145999908447266
2020-09-29,14.968999862670898
2020-09-30,15.055999755859375
2020-10-01,14.895999908447266
2020-10-02,14.645999908447266
2020-10-05,14.821000099182129
2020-10-06,15.003999710083008
2020-10-07,15.309000015258789
2020-10-08,16.393999099731445
2020-10-09,16.472999572753906
2020-10-12,16.645999908447266
2020-10-13,16.607999801635742
2020-10-14,16.423999786376953
2020-10-15,16.597000122070312
2020-10-16,16.469999313354492
2020-10-19,16.413999557495117
2020-10-20,16.906999588012695
2020-10-21,18.104999542236328
2020-10-22,18.30500030517578
2020-10-23,18.43000030517578
2020-10-26,17.5
2020-10-27,17.558000564575195
2020-10-28,16.21500015258789
2020-10-29,16.195999145507812
2020-10-30,16.707000732421875
2020-11-02,16.656999588012695
2020-11-03,17.19499969482422
2020-11-04,17.253000259399414
2020-11-05,18.167999267578125
2020-11-06,18.562000274658203
2020-11-09,18.500999450683594
2020-11-10,18.61400032043457
2020-11-11,19.215999603271484
2020-11-12,18.694000244140625
2020-11-13,19.226999282836914
2020-11-16,20.39299964904785
2020-11-17,20.81999969482422
2020-11-18,21.29599952697754
2020-11-19,21.711000442504883
2020-11-20,22.211000442504883
2020-11-23,22.076000213623047
2020-11-24,24.722999572753906
2020-11-25,27.027000427246094
2020-11-27,27.125999450683594
2020-11-30,34.277000427246094
2020-12-01,32.400001525878906
2020-12-02,32.13199996948242
2020-12-03,33.15999984741211
2020-12-04,32.79999923706055
2020-12-07,33.62200164794922
2020-12-08,28.94499969482422
2020-12-09,28.621000289916992
2020-12-10,29.033000946044922
2020-12-11,28.591999053955078
2020-12-14,27.952999114990234
2020-12-15,28.57900047302246
2020-12-16,29.91200065612793
2020-12-17,29.780000686645508
2020-12-18,30.1200008392334
2020-12-21,31.760000228881836
2020-12-22,33.150001525878906
2020-12-23,33.71799850463867
2020-12-24,32.26100158691406
2020-12-28,37.0
2020-12-29,36.606998443603516
2020-12-30,38.99700164794922
2020-12-31,38.85499954223633
2021-01-04,42.52199935913086
2021-01-05,42.862998962402344
2021-01-06,48.05500030517578
2021-01-07,53.57500076293945
2021-01-08,53.16400146484375
2021-01-11,49.54899978637695
2021-01-12,51.42399978637695
2021-01-13,51.92599868774414
2021-01-14,63.099998474121094
2021-01-15,57.80699920654297
2021-01-19,59.22100067138672
2021-01-20,55.082000732421875
2021-01-21,52.04600143432617
2021-01-22,57.702999114990234
2021-01-25,57.141998291015625
2021-01-26,55.98099899291992
2021-01-27,54.0099983215332
2021-01-28,57.8380012512207
2021-01-29,61.73099899291992
2021-02-01,63.45600128173828
2021-02-02,68.79199981689453
2021-02-03,74.11900329589844
2021-02-04,76.55899810791016
2021-02-05,80.5999984741211
2021-02-08,104.0999984741211
2021-02-09,127.29399871826172
2021-02-10,97.447998046875
2021-02-11,100.99400329589844
2021-02-12,103.43099975585938
2021-02-16,95.5
2021-02-17,94.18000030517578
2021-02-18,92.77799987792969
2021-02-19,96.37200164794922
2021-02-22,87.5999984741211
2021-02-23,69.12300109863281
2021-02-24,81.76899719238281
2021-02-25,73.16100311279297
2021-02-26,75.04100036621094
2021-03-01,78.24400329589844
2021-03-02,74.8499984741211
2021-03-03,73.15699768066406
2021-03-04,64.56600189208984
2021-03-05,62.02399826049805
2021-03-08,62.41899871826172
2021-03-09,71.5989990234375
2021-03-10,75.65499877929688
2021-03-11,80.375
2021-03-12,78.4000015258789
2021-03-15,76.9010009765625
2021-03-16,72.42900085449219
2021-03-17,77.0989990234375
2021-03-18,73.20500183105469
2021-03-19,77.7040023803711
2021-03-22,72.45600128173828
2021-03-23,67.72100067138672
2021-03-24,62.15700149536133
2021-03-25,62.090999603271484
2021-03-26,62.400001525878906
2021-03-29,63.13399887084961
2021-03-30,65.39800262451172
2021-03-31,67.87999725341797
2021-04-01,70.35600280761719
2021-04-05,72.05500030517578
2021-04-06,70.45800018310547
2021-04-07,65.62000274658203
2021-04-08,69.01200103759766
2021-04-09,71.0999984741211
2021-04-12,71.8239974975586
2021-04-13,84.85399627685547
2021-04-14,73.55000305175781
2021-04-15,74.01499938964844
2021-04-16,69.36199951171875
2021-04-19,63.75199890136719
2021-04-20,64.6449966430664
2021-04-21,65.0459976196289
2021-04-22,59.81999969482422
2021-04-23,61.30400085449219
2021-04-26,65.88200378417969
2021-04-27,67.6989974975586
2021-04-28,68.08200073242188
2021-04-29,65.5009994506836
2021-04-30,65.71600341796875
2021-05-03,63.5620002746582
2021-05-04,61.6879997253418
2021-05-05,62.345001220703125
2021-05-06,60.90800094604492
2021-05-07,62.04600143432617
2021-05-10,56.94599914550781
2021-05-11,57.69599914550781
2021-05-12,54.1879997253418
2021-05-13,48.80799865722656
2021-05-14,52.13100051879883
2021-05-17,48.935001373291016
2021-05-18,48.720001220703125
2021-05-19,45.486000061035156
2021-05-20,47.26599884033203
2021-05-21,45.051998138427734
2021-05-24,47.244998931884766
2021-05-25,46.96699905395508
2021-05-26,48.27899932861328
2021-05-27,49.3849983215332
2021-05-28,47.0
2021-06-01,47.7760009765625
2021-06-02,49.849998474121094
2021-06-03,48.86399841308594
2021-06-04,48.46699905395508
2021-06-07,46.98099899291992
2021-06-08,45.9379997253418
2021-06-09,51.29899978637695
2021-06-10,50.8650016784668
2021-06-11,51.64400100708008
2021-06-14,59.8489990234375
2021-06-15,63.05400085449219
2021-06-16,61.981998443603516
2021-06-17,63.08100128173828
2021-06-18,64.64600372314453
2021-06-21,58.367000579833984
2021-06-22,55.37200164794922
2021-06-23,55.29999923706055
2021-06-24,58.1879997253418
2021-06-25,55.005001068115234
2021-06-28,62.41699981689453
2021-06-29,66.89900207519531
2021-06-30,66.44999694824219
2021-07-01,65.08599853515625
2021-07-02,63.56100082397461
2021-07-06,63.42900085449219
2021-07-07,63.986000061035156
2021-07-08,61.84400177001953
2021-07-09,62.86600112915039
2021-07-12,58.86899948120117
2021-07-13,57.987998962402344
2021-07-14,56.042999267578125
2021-07-15,54.104000091552734
2021-07-16,52.308998107910156
2021-07-19,49.87200164794922
2021-07-20,50.178001403808594
2021-07-21,55.694000244140625
2021-07-22,55.59400177001953
2021-07-23,53.97100067138672
2021-07-26,68.25
2021-07-27,63.06100082397461
2021-07-28,64.66500091552734
2021-07-29,62.500999450683594
2021-07-30,62.60100173950195
2021-08-02,63.77899932861328
2021-08-03,62.50600051879883
2021-08-04,67.09300231933594
2021-08-05,71.56199645996094
2021-08-06,74.87200164794922
2021-08-09,76.77300262451172
2021-08-10,75.04900360107422
2021-08-11,74.7490005493164
2021-08-12,72.0989990234375
2021-08-13,72.80000305175781
2021-08-16,69.7509994506836
2021-08-17,66.36900329589844
2021-08-18,65.50499725341797
2021-08-19,67.6259994506836
2021-08-20,71.65599822998047
2021-08-23,71.85099792480469
2021-08-24,71.55000305175781
2021-08-25,72.6709976196289
2021-08-26,69.36599731445312
2021-08-27,70.72000122070312
2021-08-30,70.29900360107422
2021-08-31,69.43000030517578
2021-09-01,70.25
2021-09-02,69.57099914550781
2021-09-03,71.22599792480469
2021-09-07,64.8010025024414
2021-09-08,63.86199951171875
2021-09-09,64.06199645996094
2021-09-10,61.55699920654297
2021-09-13,64.2699966430664
2021-09-14,61.847999572753906
2021-09-15,63.29999923706055
2021-09-16,63.29999923706055
2021-09-17,61.42900085449219
2021-09-20,58.8390007019043
2021-09-21,58.10200119018555
2021-09-22,59.96099853515625
2021-09-23,61.65700149536133
2021-09-24,59.93899917602539
2021-09-27,59.474998474121094
2021-09-28,57.35100173950195
2021-09-29,56.63199996948242
2021-09-30,57.84000015258789
2021-10-01,61.24599838256836
2021-10-04,60.724998474121094
2021-10-05,65.10099792480469
2021-10-06,67.38099670410156
2021-10-07,69.27899932861328
2021-10-08,70.88200378417969
2021-10-11,73.18000030517578
2021-10-12,71.06500244140625
2021-10-13,72.62999725341797
2021-10-14,72.3949966430664
2021-10-15,74.98500061035156
2021-10-18,73.96399688720703
2021-10-19,72.7249984741211
2021-10-20,75.81800079345703
2021-10-21,73.54299926757812
2021-10-22,71.85199737548828
2021-10-25,74.60199737548828
2021-10-26,73.48600006103516
2021-10-27,71.50199890136719
2021-10-28,71.71299743652344
2021-10-29,71.50599670410156
2021-11-01,73.61199951171875
2021-11-02,79.41400146484375
2021-11-03,81.0250015258789
2021-11-04,80.0
2021-11-05,79.7509994506836
2021-11-08,86.0
2021-11-09,85.9010009765625
2021-11-10,81.63400268554688
2021-11-11,81.83599853515625
2021-11-12,81.1729965209961
2021-11-15,79.5
2021-11-16,75.2020034790039
2021-11-17,75.30000305175781
2021-11-18,72.73600006103516
2021-11-19,71.83100128173828
2021-11-22,69.00199890136719
2021-11-23,69.677001953125
2021-11-24,70.08999633789062
2021-11-26,66.30000305175781
2021-11-29,69.5479965209961
2021-11-30,72.14299774169922
2021-12-01,70.5469970703125
2021-12-02,68.33599853515625
2021-12-03,63.0989990234375
2021-12-06,59.64699935913086
2021-12-07,62.81700134277344
2021-12-08,63.65399932861328
2021-12-09,59.1879997253418
2021-12-10,60.08399963378906
2021-12-13,57.16400146484375
2021-12-14,58.03799819946289
2021-12-15,59.85900115966797
2021-12-16,56.694000244140625
2021-12-17,57.15800094604492
2021-12-20,54.638999938964844
2021-12-21,56.75
2021-12-22,56.999000549316406
2021-12-23,59.72100067138672
2021-12-27,60.827999114990234
2021-12-28,56.797000885009766
2021-12-29,55.60900115966797
2021-12-30,56.23400115966797
2021-12-31,54.44900131225586
2022-01-03,55.82600021362305
2022-01-04,55.106998443603516
2022-01-05,50.90999984741211
2022-01-06,49.86199951171875
2022-01-07,48.29499816894531
2022-01-10,48.19499969482422
2022-01-11,50.65599822998047
2022-01-12,51.4640007019043
2022-01-13,48.95899963378906
2022-01-14,49.95600128173828
2022-01-18,46.827999114990234
2022-01-19,46.04199981689453
2022-01-20,45.75299835205078
2022-01-21,37.5890007019043
2022-01-24,37.04499816894531
2022-01-25,36.505001068115234
2022-01-26,35.3650016784668
2022-01-27,31.94499969482422
2022-01-28,33.89500045776367
2022-01-31,36.80099868774414
2022-02-01,37.29999923706055
2022-02-02,34.88399887084961
2022-02-03,34.00899887084961
2022-02-04,39.16400146484375
2022-02-07,41.34700012207031
2022-02-08,42.542999267578125
2022-02-09,44.65999984741211
2022-02-10,43.14799880981445
2022-02-11,41.10100173950195
2022-02-14,40.94900131225586
2022-02-15,43.7239990234375
2022-02-16,43.49800109863281
2022-02-17,40.459999084472656
2022-02-18,39.59700012207031
2022-02-22,37.77000045776367
2022-02-23,36.50299835205078
2022-02-24,39.69599914550781
2022-02-25,40.5
2022-02-28,44.29999923706055
2022-03-01,46.472999572753906
2022-03-02,45.92900085449219
2022-03-03,42.869998931884766
2022-03-04,41.0359992980957
2022-03-07,38.89099884033203
2022-03-08,41.0359992980957
2022-03-09,43.67499923706055
2022-03-10,42.112998962402344
2022-03-11,39.082000732421875
2022-03-14,36.99300003051758
2022-03-15,39.61399841308594
2022-03-16,42.87799835205078
2022-03-17,43.409000396728516
2022-03-18,45.428001403808594
2022-03-21,43.64799880981445
2022-03-22,45.994998931884766
2022-03-23,45.069000244140625
2022-03-24,48.391998291015625
2022-03-25,47.242000579833984
2022-03-28,51.0
2022-03-29,52.0
2022-03-30,50.069000244140625
2022-03-31,48.63199996948242
2022-04-01,49.097999572753906
2022-04-04,50.125999450683594
2022-04-05,48.72800064086914
2022-04-06,45.51100158691406
2022-04-07,46.361000061035156
2022-04-08,45.32400131225586
2022-04-11,43.638999938964844
2022-04-12,44.345001220703125
2022-04-13,46.358001708984375
2022-04-14,44.91899871826172
2022-04-18,44.5890007019043
2022-04-19,47.11399841308594
2022-04-20,44.90299987792969
2022-04-21,42.7859992980957
2022-04-22,40.90800094604492
2022-04-25,42.79999923706055
2022-04-26,39.10100173950195
2022-04-27,38.577999114990234
2022-04-28,40.04899978637695
2022-04-29,35.41699981689453
2022-05-02,36.590999603271484
2022-05-03,34.34000015258789
2022-05-04,36.64400100708008
2022-05-05,31.45199966430664
2022-05-06,29.423999786376953
2022-05-09,21.905000686645508
2022-05-10,22.552000045776367
2022-05-11,16.81999969482422
2022-05-12,17.118000030517578
2022-05-13,20.457000732421875
2022-05-16,20.150999069213867
2022-05-17,22.48699951171875
2022-05-18,19.743999481201172
2022-05-19,21.07699966430664
2022-05-20,20.274999618530273
2022-05-23,20.437000274658203
2022-05-24,19.301000595092773
2022-05-25,19.812000274658203
2022-05-26,21.610000610351562
2022-05-27,21.93899917602539
2022-05-31,26.4689998626709
2022-06-01,23.81399917602539
2022-06-02,24.445999145507812
2022-06-03,22.722000122070312
2022-06-06,23.54400062561035
2022-06-07,24.0
2022-06-08,23.288999557495117
2022-06-09,21.775999069213867
2022-06-10,20.336000442504883
2022-06-13,15.21500015258789
